,diff_0,target
29192,52.0,54.0
29193,54.0,51.0
29194,51.0,54.0
29195,54.0,57.0
29196,57.0,70.0
29197,70.0,79.0
29198,79.0,101.0
29199,16.0,72.0
29200,72.0,101.0
29201,49.0,89.0
29202,89.0,101.0
29203,95.0,77.0
29204,77.0,74.0
29205,74.0,65.0
29206,65.0,66.0
29207,66.0,60.0
29208,60.0,55.0
29209,55.0,55.0
29210,55.0,49.0
29211,49.0,51.0
29212,51.0,43.0
29213,43.0,44.0
29214,44.0,55.0
29215,55.0,46.0
29216,46.0,47.0
29217,47.0,52.0
29218,52.0,56.0
29219,56.0,52.0
29220,52.0,58.0
29221,58.0,62.0
29222,62.0,101.0
29223,16.0,101.0
29224,97.0,97.0
29225,97.0,98.0
29226,98.0,99.0
29227,99.0,101.0
29228,86.0,72.0
29229,72.0,60.0
29230,60.0,41.0
29231,41.0,35.0
29232,35.0,16.0
29233,16.0,12.0
29234,12.0,10.0
29235,10.0,8.0
29236,8.0,6.0
29237,6.0,6.0
29238,6.0,4.0
29239,4.0,5.0
29240,5.0,3.0
29241,3.0,2.0
29242,2.0,2.0
29243,2.0,2.0
29244,2.0,3.0
29245,3.0,3.0
29246,3.0,3.0
29247,3.0,3.0
29248,3.0,3.0
29249,3.0,4.0
29250,4.0,5.0
29251,5.0,6.0
29252,6.0,6.0
29253,6.0,6.0
29254,6.0,7.0
29255,7.0,9.0
29256,9.0,7.0
29257,7.0,9.0
29258,9.0,9.0
29259,9.0,14.0
29260,14.0,18.0
29261,18.0,17.0
29262,17.0,18.0
29263,18.0,14.0
29264,14.0,17.0
29265,17.0,19.0
29266,19.0,23.0
29267,23.0,23.0
29268,23.0,24.0
29269,24.0,22.0
29270,22.0,29.0
29271,29.0,26.0
29272,26.0,28.0
29273,28.0,27.0
29274,27.0,31.0
29275,31.0,29.0
29276,29.0,27.0
29277,27.0,35.0
29278,35.0,39.0
29279,39.0,101.0
29280,87.0,101.0
29281,71.0,36.0
29282,36.0,25.0
29283,25.0,16.0
29284,16.0,11.0
29285,11.0,8.0
29286,8.0,8.0
29287,8.0,8.0
29288,8.0,7.0
29289,7.0,5.0
29290,5.0,6.0
29291,6.0,7.0
29292,7.0,7.0
29293,7.0,8.0
29294,8.0,11.0
29295,11.0,16.0
29296,16.0,15.0
29297,15.0,17.0
29298,17.0,24.0
29299,24.0,23.0
29300,23.0,29.0
29301,29.0,33.0
29302,33.0,44.0
29303,44.0,101.0
29304,73.0,65.0
29305,65.0,63.0
29306,63.0,60.0
29307,60.0,55.0
29308,55.0,50.0
29309,50.0,51.0
29310,51.0,52.0
29311,52.0,55.0
29312,55.0,52.0
29313,52.0,55.0
29314,55.0,64.0
29315,64.0,63.0
29316,63.0,61.0
29317,61.0,70.0
29318,70.0,71.0
29319,71.0,75.0
29320,75.0,75.0
29321,75.0,82.0
29322,82.0,85.0
29323,85.0,101.0
29324,67.0,73.0
29325,73.0,84.0
29326,84.0,83.0
29327,83.0,98.0
29328,98.0,101.0
29329,87.0,65.0
29330,65.0,57.0
29331,57.0,49.0
29332,49.0,44.0
29333,44.0,37.0
29334,37.0,34.0
29335,34.0,32.0
29336,32.0,31.0
29337,31.0,30.0
29338,30.0,29.0
29339,29.0,32.0
29340,32.0,39.0
29341,39.0,31.0
29342,31.0,25.0
29343,25.0,36.0
29344,36.0,43.0
29345,43.0,60.0
29346,60.0,70.0
29347,70.0,75.0
29348,75.0,101.0
29349,69.0,71.0
29350,71.0,68.0
29351,68.0,62.0
29352,62.0,61.0
29353,61.0,62.0
29354,62.0,59.0
29355,59.0,59.0
29356,59.0,57.0
29357,57.0,63.0
29358,63.0,62.0
29359,62.0,61.0
29360,61.0,65.0
29361,65.0,67.0
29362,67.0,66.0
29363,66.0,80.0
29364,80.0,101.0
29365,85.0,69.0
29366,69.0,60.0
29367,60.0,59.0
29368,59.0,61.0
29369,61.0,62.0
29370,62.0,54.0
29371,54.0,58.0
29372,58.0,57.0
29373,57.0,53.0
29374,53.0,55.0
29375,55.0,59.0
29376,59.0,77.0
29377,77.0,84.0
29378,84.0,101.0
29379,71.0,27.0
29380,27.0,26.0
29381,26.0,22.0
29382,22.0,17.0
29383,17.0,14.0
29384,14.0,14.0
29385,14.0,14.0
29386,14.0,14.0
29387,14.0,15.0
29388,15.0,18.0
29389,18.0,18.0
29390,18.0,22.0
29391,22.0,27.0
29392,27.0,32.0
29393,32.0,37.0
29394,37.0,46.0
29395,46.0,55.0
29396,55.0,60.0
29397,60.0,65.0
29398,65.0,101.0
29399,87.0,56.0
29400,56.0,57.0
29401,57.0,61.0
29402,61.0,61.0
29403,61.0,67.0
29404,67.0,76.0
29405,76.0,77.0
29406,77.0,80.0
29407,80.0,85.0
29408,85.0,89.0
29409,89.0,85.0
29410,85.0,80.0
29411,80.0,66.0
29412,66.0,58.0
29413,58.0,48.0
29414,48.0,33.0
29415,33.0,27.0
29416,27.0,23.0
29417,23.0,18.0
29418,18.0,15.0
29419,15.0,14.0
29420,14.0,14.0
29421,14.0,14.0
29422,14.0,18.0
29423,18.0,17.0
29424,17.0,22.0
29425,22.0,27.0
29426,27.0,31.0
29427,31.0,37.0
29428,37.0,30.0
29429,30.0,40.0
29430,40.0,101.0
29431,98.0,101.0
29432,66.0,63.0
29433,63.0,86.0
29434,86.0,65.0
29435,67.0,64.0
29436,64.0,53.0
29437,53.0,46.0
29438,46.0,47.0
29439,47.0,46.0
29440,46.0,48.0
29441,48.0,45.0
29442,45.0,46.0
29443,46.0,45.0
29444,45.0,47.0
29445,47.0,47.0
29446,47.0,53.0
29447,53.0,57.0
29448,57.0,60.0
29449,60.0,71.0
29450,71.0,78.0
29451,78.0,90.0
29452,90.0,96.0
29453,96.0,99.0
29454,99.0,101.0
29455,56.0,27.0
29456,27.0,55.0
29457,55.0,55.0
29458,55.0,49.0
29459,49.0,46.0
29460,46.0,45.0
29461,45.0,56.0
29462,56.0,49.0
29463,49.0,44.0
29464,44.0,45.0
29465,45.0,47.0
29466,47.0,52.0
29467,52.0,52.0
29468,52.0,65.0
29469,65.0,71.0
29470,71.0,90.0
29471,90.0,101.0
29472,69.0,55.0
29473,55.0,101.0
29474,94.0,95.0
29475,95.0,91.0
29476,91.0,87.0
29477,87.0,82.0
29478,82.0,65.0
29479,65.0,73.0
29480,73.0,71.0
29481,71.0,79.0
29482,79.0,70.0
29483,70.0,66.0
29484,66.0,74.0
29485,74.0,73.0
29486,73.0,74.0
29487,74.0,77.0
29488,77.0,85.0
29489,85.0,66.0
29490,66.0,65.0
29491,65.0,101.0
29492,56.0,101.0
29493,93.0,69.0
29494,69.0,50.0
29495,50.0,18.0
29496,18.0,20.0
29497,20.0,16.0
29498,16.0,14.0
29499,14.0,13.0
29500,13.0,18.0
29501,18.0,16.0
29502,16.0,12.0
29503,12.0,13.0
29504,13.0,11.0
29505,11.0,9.0
29506,9.0,13.0
29507,13.0,18.0
29508,18.0,20.0
29509,20.0,25.0
29510,25.0,30.0
29511,30.0,32.0
29512,32.0,37.0
29513,37.0,43.0
29514,43.0,47.0
29515,47.0,101.0
29516,90.0,79.0
29517,79.0,73.0
29518,73.0,62.0
29519,62.0,35.0
29520,35.0,20.0
29521,20.0,26.0
29522,26.0,12.0
29523,12.0,13.0
29524,13.0,16.0
29525,16.0,16.0
29526,16.0,16.0
29527,16.0,17.0
29528,17.0,18.0
29529,18.0,18.0
29530,18.0,19.0
29531,19.0,21.0
29532,21.0,25.0
29533,25.0,30.0
29534,30.0,37.0
29535,37.0,40.0
29536,40.0,49.0
29537,49.0,101.0
29538,98.0,101.0
29539,38.0,37.0
29540,37.0,51.0
29541,51.0,42.0
29542,42.0,41.0
29543,41.0,43.0
29544,43.0,37.0
29545,37.0,32.0
29546,32.0,29.0
29547,29.0,28.0
29548,28.0,27.0
29549,27.0,21.0
29550,21.0,15.0
29551,15.0,10.0
29552,10.0,10.0
29553,10.0,8.0
29554,8.0,7.0
29555,7.0,5.0
29556,5.0,7.0
29557,7.0,6.0
29558,6.0,5.0
29559,5.0,5.0
29560,5.0,4.0
29561,4.0,4.0
29562,4.0,6.0
29563,6.0,9.0
29564,9.0,9.0
29565,9.0,10.0
29566,10.0,14.0
29567,14.0,13.0
29568,13.0,18.0
29569,18.0,25.0
29570,25.0,30.0
29571,30.0,35.0
29572,35.0,42.0
29573,42.0,47.0
29574,47.0,46.0
29575,46.0,101.0
29576,37.0,68.0
29577,68.0,101.0
29578,68.0,62.0
29579,62.0,51.0
29580,51.0,25.0
29581,25.0,10.0
29582,10.0,4.0
29583,4.0,5.0
29584,5.0,5.0
29585,5.0,8.0
29586,8.0,11.0
29587,11.0,8.0
29588,8.0,8.0
29589,8.0,6.0
29590,6.0,7.0
29591,7.0,10.0
29592,10.0,13.0
29593,13.0,12.0
29594,12.0,15.0
29595,15.0,19.0
29596,19.0,21.0
29597,21.0,22.0
29598,22.0,31.0
29599,31.0,37.0
29600,37.0,47.0
29601,47.0,50.0
29602,50.0,101.0
29603,89.0,78.0
29604,78.0,68.0
29605,68.0,66.0
29606,66.0,66.0
29607,66.0,56.0
29608,56.0,54.0
29609,54.0,51.0
29610,51.0,55.0
29611,55.0,50.0
29612,50.0,53.0
29613,53.0,54.0
29614,54.0,55.0
29615,55.0,59.0
29616,59.0,65.0
29617,65.0,72.0
29618,72.0,80.0
29619,80.0,82.0
29620,82.0,83.0
29621,83.0,87.0
29622,87.0,101.0
29623,94.0,98.0
29624,98.0,98.0
29625,98.0,83.0
29626,83.0,76.0
29627,76.0,76.0
29628,76.0,79.0
29629,79.0,69.0
29630,69.0,65.0
29631,65.0,63.0
29632,63.0,64.0
29633,64.0,63.0
29634,63.0,53.0
29635,53.0,59.0
29636,59.0,82.0
29637,82.0,71.0
29638,71.0,78.0
29639,78.0,99.0
29640,99.0,101.0
29641,62.0,78.0
29642,78.0,72.0
29643,72.0,61.0
29644,61.0,75.0
29645,75.0,78.0
29646,78.0,101.0
29647,90.0,101.0
29648,60.0,101.0
29649,10.0,19.0
29650,19.0,27.0
29651,27.0,28.0
29652,28.0,25.0
29653,25.0,25.0
29654,25.0,27.0
29655,27.0,33.0
29656,33.0,40.0
29657,40.0,51.0
29658,51.0,54.0
29659,54.0,65.0
29660,65.0,66.0
29661,66.0,68.0
29662,68.0,72.0
29663,72.0,84.0
29664,84.0,89.0
29665,89.0,100.0
29666,100.0,94.0
29667,94.0,100.0
29668,100.0,101.0
29669,63.0,85.0
29670,85.0,101.0
29671,96.0,101.0
29672,66.0,101.0
29673,81.0,101.0
29674,100.0,101.0
29675,77.0,101.0
29676,90.0,85.0
29677,85.0,76.0
29678,76.0,70.0
29679,70.0,61.0
29680,61.0,63.0
29681,63.0,53.0
29682,53.0,50.0
29683,50.0,50.0
29684,50.0,41.0
29685,41.0,47.0
29686,47.0,46.0
29687,46.0,43.0
29688,43.0,44.0
29689,44.0,55.0
29690,55.0,61.0
29691,61.0,70.0
29692,70.0,69.0
29693,69.0,83.0
29694,83.0,95.0
29695,95.0,101.0
29696,28.0,23.0
29697,23.0,20.0
29698,20.0,23.0
29699,23.0,24.0
29700,24.0,18.0
29701,18.0,22.0
29702,22.0,20.0
29703,20.0,21.0
29704,21.0,23.0
29705,23.0,29.0
29706,29.0,29.0
29707,29.0,35.0
29708,35.0,48.0
29709,48.0,101.0
29710,76.0,101.0
29711,98.0,89.0
29712,89.0,80.0
29713,80.0,70.0
29714,70.0,63.0
29715,63.0,57.0
29716,57.0,57.0
29717,57.0,55.0
29718,55.0,50.0
29719,50.0,56.0
29720,56.0,53.0
29721,53.0,55.0
29722,55.0,56.0
29723,56.0,52.0
29724,52.0,64.0
29725,64.0,70.0
29726,70.0,73.0
29727,73.0,75.0
29728,75.0,77.0
29729,77.0,79.0
29730,79.0,101.0
29731,92.0,101.0
29732,94.0,90.0
29733,90.0,94.0
29734,94.0,100.0
29735,100.0,101.0
29736,27.0,101.0
29737,95.0,101.0
29738,94.0,99.0
29739,99.0,101.0
29740,99.0,86.0
29741,86.0,69.0
29742,69.0,55.0
29743,55.0,52.0
29744,52.0,45.0
29745,45.0,38.0
29746,38.0,36.0
29747,36.0,45.0
29748,45.0,36.0
29749,36.0,33.0
29750,33.0,30.0
29751,30.0,27.0
29752,27.0,29.0
29753,29.0,20.0
29754,20.0,24.0
29755,24.0,38.0
29756,38.0,44.0
29757,44.0,53.0
29758,53.0,55.0
29759,55.0,101.0
29760,92.0,79.0
29761,79.0,64.0
29762,64.0,59.0
29763,59.0,57.0
29764,57.0,55.0
29765,55.0,53.0
29766,53.0,48.0
29767,48.0,49.0
29768,49.0,50.0
29769,50.0,48.0
29770,48.0,46.0
29771,46.0,55.0
29772,55.0,63.0
29773,63.0,76.0
29774,76.0,77.0
29775,77.0,81.0
29776,81.0,84.0
29777,84.0,98.0
29778,98.0,97.0
29779,97.0,101.0
29780,58.0,101.0
29781,70.0,101.0
29782,73.0,85.0
29783,85.0,101.0
29784,93.0,101.0
29785,93.0,84.0
29786,84.0,88.0
29787,88.0,70.0
29788,70.0,56.0
29789,56.0,54.0
29790,54.0,51.0
29791,51.0,49.0
29792,49.0,47.0
29793,47.0,42.0
29794,42.0,39.0
29795,39.0,36.0
29796,36.0,31.0
29797,31.0,26.0
29798,26.0,26.0
29799,26.0,24.0
29800,24.0,23.0
29801,23.0,22.0
29802,22.0,27.0
29803,27.0,26.0
29804,26.0,25.0
29805,25.0,29.0
29806,29.0,37.0
29807,37.0,43.0
29808,43.0,101.0
29809,88.0,83.0
29810,83.0,58.0
29811,58.0,44.0
29812,44.0,46.0
29813,46.0,35.0
29814,35.0,27.0
29815,27.0,29.0
29816,29.0,29.0
29817,29.0,22.0
29818,22.0,21.0
29819,21.0,27.0
29820,27.0,24.0
29821,24.0,21.0
29822,21.0,21.0
29823,21.0,25.0
29824,25.0,30.0
29825,30.0,38.0
29826,38.0,43.0
29827,43.0,51.0
29828,51.0,101.0
29829,98.0,101.0
29830,30.0,25.0
29831,25.0,21.0
29832,21.0,16.0
29833,16.0,16.0
29834,16.0,15.0
29835,15.0,14.0
29836,14.0,17.0
29837,17.0,23.0
29838,23.0,20.0
29839,20.0,29.0
29840,29.0,32.0
29841,32.0,43.0
29842,43.0,49.0
29843,49.0,62.0
29844,62.0,68.0
29845,68.0,73.0
29846,73.0,75.0
29847,75.0,82.0
29848,82.0,98.0
29849,98.0,101.0
29850,90.0,101.0
29851,77.0,101.0
29852,45.0,101.0
29853,92.0,80.0
29854,80.0,78.0
29855,78.0,101.0
29856,95.0,73.0
29857,73.0,59.0
29858,59.0,25.0
29859,25.0,25.0
29860,25.0,23.0
29861,23.0,25.0
29862,25.0,30.0
29863,30.0,27.0
29864,27.0,25.0
29865,25.0,24.0
29866,24.0,24.0
29867,24.0,26.0
29868,26.0,36.0
29869,36.0,45.0
29870,45.0,56.0
29871,56.0,61.0
29872,61.0,59.0
29873,59.0,67.0
29874,67.0,101.0
29875,92.0,52.0
29876,52.0,64.0
29877,64.0,68.0
29878,68.0,70.0
29879,70.0,75.0
29880,75.0,74.0
29881,74.0,75.0
29882,75.0,73.0
29883,73.0,78.0
29884,78.0,66.0
29885,66.0,60.0
29886,60.0,66.0
29887,66.0,71.0
29888,71.0,71.0
29889,71.0,74.0
29890,74.0,82.0
29891,82.0,101.0
29892,79.0,101.0
29893,90.0,101.0
29894,90.0,87.0
29895,87.0,82.0
29896,82.0,77.0
29897,77.0,77.0
29898,77.0,68.0
29899,68.0,75.0
29900,75.0,77.0
29901,77.0,78.0
29902,78.0,82.0
29903,82.0,91.0
29904,91.0,101.0
29905,85.0,65.0
29906,65.0,101.0
29907,49.0,90.0
29908,90.0,101.0
29909,99.0,100.0
29910,100.0,91.0
29911,91.0,74.0
29912,74.0,71.0
29913,71.0,67.0
29914,67.0,78.0
29915,78.0,69.0
29916,69.0,64.0
29917,64.0,56.0
29918,56.0,63.0
29919,63.0,77.0
29920,77.0,99.0
29921,99.0,101.0
29922,95.0,99.0
29923,99.0,87.0
29924,87.0,82.0
29925,82.0,79.0
29926,79.0,84.0
29927,84.0,78.0
29928,78.0,69.0
29929,69.0,66.0
29930,66.0,65.0
29931,65.0,67.0
29932,67.0,66.0
29933,66.0,65.0
29934,65.0,62.0
29935,62.0,63.0
29936,63.0,66.0
29937,66.0,67.0
29938,67.0,72.0
29939,72.0,72.0
29940,72.0,81.0
29941,81.0,101.0
29942,99.0,101.0
29943,100.0,101.0
29944,57.0,101.0
29945,66.0,56.0
29946,56.0,51.0
29947,51.0,58.0
29948,58.0,62.0
29949,62.0,67.0
29950,67.0,73.0
29951,73.0,101.0
29952,65.0,18.0
29953,18.0,8.0
29954,8.0,5.0
29955,5.0,3.0
29956,3.0,3.0
29957,3.0,2.0
29958,2.0,1.0
29959,1.0,1.0
29960,1.0,1.0
29961,1.0,1.0
29962,1.0,1.0
29963,1.0,1.0
29964,1.0,1.0
29965,1.0,1.0
29966,1.0,1.0
29967,1.0,1.0
29968,1.0,1.0
29969,1.0,1.0
29970,1.0,1.0
29971,1.0,1.0
29972,1.0,2.0
29973,2.0,2.0
29974,2.0,2.0
29975,2.0,3.0
29976,3.0,4.0
29977,4.0,5.0
29978,5.0,6.0
29979,6.0,5.0
29980,5.0,6.0
29981,6.0,6.0
29982,6.0,6.0
29983,6.0,8.0
29984,8.0,12.0
29985,12.0,13.0
29986,13.0,15.0
29987,15.0,17.0
29988,17.0,17.0
29989,17.0,16.0
29990,16.0,17.0
29991,17.0,18.0
29992,18.0,19.0
29993,19.0,25.0
29994,25.0,27.0
29995,27.0,27.0
29996,27.0,14.0
29997,14.0,27.0
29998,27.0,25.0
29999,25.0,27.0
30000,27.0,30.0
30001,30.0,34.0
30002,34.0,37.0
30003,37.0,36.0
30004,36.0,24.0
30005,24.0,21.0
30006,21.0,101.0
30007,22.0,101.0
30008,68.0,101.0
30009,23.0,25.0
30010,25.0,35.0
30011,35.0,25.0
30012,25.0,29.0
30013,29.0,33.0
30014,33.0,36.0
30015,36.0,31.0
30016,31.0,28.0
30017,28.0,42.0
30018,42.0,44.0
30019,44.0,44.0
30020,44.0,101.0
30021,82.0,101.0
30022,84.0,101.0
30023,77.0,52.0
30024,52.0,56.0
30025,56.0,67.0
30026,67.0,67.0
30027,67.0,68.0
30028,68.0,61.0
30029,61.0,80.0
30030,80.0,101.0
30031,91.0,84.0
30032,84.0,101.0
30033,99.0,101.0
30034,94.0,97.0
30035,97.0,88.0
30036,88.0,90.0
30037,90.0,89.0
30038,89.0,76.0
30039,76.0,70.0
30040,70.0,77.0
30041,77.0,76.0
30042,76.0,79.0
30043,79.0,75.0
30044,75.0,71.0
30045,71.0,69.0
30046,69.0,71.0
30047,71.0,67.0
30048,67.0,67.0
30049,67.0,75.0
30050,75.0,64.0
30051,64.0,66.0
30052,66.0,101.0
30053,90.0,89.0
30054,89.0,92.0
30055,92.0,94.0
30056,94.0,101.0
30057,79.0,101.0
30058,98.0,69.0
30059,69.0,46.0
30060,46.0,26.0
30061,26.0,22.0
30062,22.0,24.0
30063,24.0,26.0
30064,26.0,26.0
30065,26.0,31.0
30066,31.0,32.0
30067,32.0,42.0
30068,42.0,50.0
30069,50.0,52.0
30070,52.0,62.0
30071,62.0,78.0
30072,78.0,87.0
30073,87.0,90.0
30074,90.0,90.0
30075,90.0,96.0
30076,96.0,101.0
30077,54.0,101.0
30078,72.0,90.0
30079,90.0,101.0
30080,99.0,101.0
30081,98.0,101.0
30082,53.0,101.0
30083,32.0,101.0
30084,99.0,101.0
30085,89.0,101.0
30086,91.0,101.0
30087,97.0,100.0
30088,100.0,98.0
30089,98.0,101.0
30090,92.0,97.0
30091,97.0,99.0
30092,99.0,99.0
30093,99.0,101.0
30094,100.0,101.0
30095,89.0,91.0
30096,91.0,81.0
30097,81.0,81.0
30098,81.0,77.0
30099,77.0,69.0
30100,69.0,63.0
30101,63.0,80.0
30102,80.0,68.0
30103,68.0,64.0
30104,64.0,60.0
30105,60.0,55.0
30106,55.0,53.0
30107,53.0,57.0
30108,57.0,67.0
30109,67.0,59.0
30110,59.0,60.0
30111,60.0,66.0
30112,66.0,79.0
30113,79.0,97.0
30114,97.0,101.0
30115,91.0,22.0
30116,22.0,72.0
30117,72.0,59.0
30118,59.0,57.0
30119,57.0,54.0
30120,54.0,58.0
30121,58.0,63.0
30122,63.0,65.0
30123,65.0,73.0
30124,73.0,77.0
30125,77.0,84.0
30126,84.0,95.0
30127,95.0,92.0
30128,92.0,101.0
30129,96.0,101.0
30130,95.0,87.0
30131,87.0,69.0
30132,69.0,56.0
30133,56.0,47.0
30134,47.0,38.0
30135,38.0,30.0
30136,30.0,24.0
30137,24.0,21.0
30138,21.0,20.0
30139,20.0,18.0
30140,18.0,16.0
30141,16.0,18.0
30142,18.0,21.0
30143,21.0,15.0
30144,15.0,19.0
30145,19.0,18.0
30146,18.0,22.0
30147,22.0,26.0
30148,26.0,29.0
30149,29.0,32.0
30150,32.0,35.0
30151,35.0,36.0
30152,36.0,46.0
30153,46.0,49.0
30154,49.0,101.0
30155,68.0,101.0
30156,70.0,101.0
30157,100.0,83.0
30158,83.0,94.0
30159,94.0,100.0
30160,100.0,101.0
30161,95.0,87.0
30162,87.0,66.0
30163,66.0,73.0
30164,73.0,74.0
30165,74.0,72.0
30166,72.0,84.0
30167,84.0,78.0
30168,78.0,81.0
30169,81.0,79.0
30170,79.0,90.0
30171,90.0,99.0
30172,99.0,101.0
30173,96.0,101.0
30174,95.0,101.0
30175,100.0,95.0
30176,95.0,84.0
30177,84.0,93.0
30178,93.0,82.0
30179,82.0,88.0
30180,88.0,83.0
30181,83.0,74.0
30182,74.0,72.0
30183,72.0,70.0
30184,70.0,65.0
30185,65.0,60.0
30186,60.0,56.0
30187,56.0,50.0
30188,50.0,49.0
30189,49.0,42.0
30190,42.0,52.0
30191,52.0,50.0
30192,50.0,47.0
30193,47.0,45.0
30194,45.0,46.0
30195,46.0,101.0
30196,43.0,38.0
30197,38.0,40.0
30198,40.0,47.0
30199,47.0,39.0
30200,39.0,44.0
30201,44.0,59.0
30202,59.0,69.0
30203,69.0,71.0
30204,71.0,68.0
30205,68.0,75.0
30206,75.0,83.0
30207,83.0,80.0
30208,80.0,82.0
30209,82.0,87.0
30210,87.0,88.0
30211,88.0,92.0
30212,92.0,101.0
30213,80.0,101.0
30214,81.0,68.0
30215,68.0,59.0
30216,59.0,52.0
30217,52.0,48.0
30218,48.0,17.0
30219,17.0,15.0
30220,15.0,11.0
30221,11.0,7.0
30222,7.0,7.0
30223,7.0,5.0
30224,5.0,5.0
30225,5.0,4.0
30226,4.0,5.0
30227,5.0,4.0
30228,4.0,4.0
30229,4.0,4.0
30230,4.0,4.0
30231,4.0,5.0
30232,5.0,5.0
30233,5.0,4.0
30234,4.0,5.0
30235,5.0,6.0
30236,6.0,6.0
30237,6.0,7.0
30238,7.0,8.0
30239,8.0,10.0
30240,10.0,8.0
30241,8.0,8.0
30242,8.0,11.0
30243,11.0,17.0
30244,17.0,19.0
30245,19.0,19.0
30246,19.0,20.0
30247,20.0,20.0
30248,20.0,22.0
30249,22.0,23.0
30250,23.0,25.0
30251,25.0,21.0
30252,21.0,22.0
30253,22.0,25.0
30254,25.0,28.0
30255,28.0,30.0
30256,30.0,32.0
30257,32.0,35.0
30258,35.0,36.0
30259,36.0,40.0
30260,40.0,40.0
30261,40.0,37.0
30262,37.0,34.0
30263,34.0,36.0
30264,36.0,43.0
30265,43.0,48.0
30266,48.0,101.0
30267,99.0,101.0
30268,99.0,101.0
30269,99.0,83.0
30270,83.0,74.0
30271,74.0,79.0
30272,79.0,85.0
30273,85.0,89.0
30274,89.0,98.0
30275,98.0,101.0
30276,100.0,93.0
30277,93.0,91.0
30278,91.0,94.0
30279,94.0,91.0
30280,91.0,92.0
30281,92.0,87.0
30282,87.0,85.0
30283,85.0,88.0
30284,88.0,86.0
30285,86.0,83.0
30286,83.0,94.0
30287,94.0,97.0
30288,97.0,101.0
30289,82.0,65.0
30290,65.0,89.0
30291,89.0,101.0
30292,90.0,99.0
30293,99.0,101.0
30294,34.0,101.0
30295,97.0,100.0
30296,100.0,101.0
30297,95.0,94.0
30298,94.0,94.0
30299,94.0,101.0
30300,78.0,101.0
30301,45.0,27.0
30302,27.0,17.0
30303,17.0,14.0
30304,14.0,12.0
30305,12.0,11.0
30306,11.0,10.0
30307,10.0,8.0
30308,8.0,8.0
30309,8.0,6.0
30310,6.0,7.0
30311,7.0,7.0
30312,7.0,5.0
30313,5.0,5.0
30314,5.0,7.0
30315,7.0,12.0
30316,12.0,13.0
30317,13.0,16.0
30318,16.0,17.0
30319,17.0,19.0
30320,19.0,23.0
30321,23.0,25.0
30322,25.0,20.0
30323,20.0,20.0
30324,20.0,24.0
30325,24.0,32.0
30326,32.0,31.0
30327,31.0,32.0
30328,32.0,35.0
30329,35.0,42.0
30330,42.0,42.0
30331,42.0,39.0
30332,39.0,45.0
30333,45.0,47.0
30334,47.0,50.0
30335,50.0,101.0
30336,75.0,51.0
30337,51.0,35.0
30338,35.0,27.0
30339,27.0,16.0
30340,16.0,17.0
30341,17.0,12.0
30342,12.0,13.0
30343,13.0,14.0
30344,14.0,16.0
30345,16.0,16.0
30346,16.0,17.0
30347,17.0,21.0
30348,21.0,27.0
30349,27.0,30.0
30350,30.0,39.0
30351,39.0,54.0
30352,54.0,62.0
30353,62.0,68.0
30354,68.0,73.0
30355,73.0,101.0
30356,34.0,101.0
30357,94.0,94.0
30358,94.0,96.0
30359,96.0,98.0
30360,98.0,101.0
30361,99.0,88.0
30362,88.0,86.0
30363,86.0,77.0
30364,77.0,77.0
30365,77.0,69.0
30366,69.0,61.0
30367,61.0,59.0
30368,59.0,60.0
30369,60.0,56.0
30370,56.0,52.0
30371,52.0,46.0
30372,46.0,38.0
30373,38.0,35.0
30374,35.0,36.0
30375,36.0,34.0
30376,34.0,29.0
30377,29.0,26.0
30378,26.0,24.0
30379,24.0,23.0
30380,23.0,22.0
30381,22.0,16.0
30382,16.0,23.0
30383,23.0,31.0
30384,31.0,36.0
30385,36.0,38.0
30386,38.0,41.0
30387,41.0,23.0
30388,23.0,32.0
30389,32.0,37.0
30390,37.0,40.0
30391,40.0,37.0
30392,37.0,34.0
30393,34.0,37.0
30394,37.0,36.0
30395,36.0,25.0
30396,25.0,31.0
30397,31.0,31.0
30398,31.0,34.0
30399,34.0,32.0
30400,32.0,34.0
30401,34.0,30.0
30402,30.0,29.0
30403,29.0,36.0
30404,36.0,39.0
30405,39.0,46.0
30406,46.0,101.0
30407,14.0,101.0
30408,68.0,77.0
30409,77.0,78.0
30410,78.0,78.0
30411,78.0,97.0
30412,97.0,101.0
30413,95.0,76.0
30414,76.0,54.0
30415,54.0,53.0
30416,53.0,52.0
30417,52.0,49.0
30418,49.0,53.0
30419,53.0,54.0
30420,54.0,63.0
30421,63.0,75.0
30422,75.0,90.0
30423,90.0,94.0
30424,94.0,101.0
30425,37.0,101.0
30426,90.0,87.0
30427,87.0,80.0
30428,80.0,75.0
30429,75.0,58.0
30430,58.0,66.0
30431,66.0,72.0
30432,72.0,69.0
30433,69.0,60.0
30434,60.0,60.0
30435,60.0,56.0
30436,56.0,54.0
30437,54.0,52.0
30438,52.0,46.0
30439,46.0,46.0
30440,46.0,47.0
30441,47.0,50.0
30442,50.0,57.0
30443,57.0,58.0
30444,58.0,101.0
30445,95.0,101.0
30446,86.0,94.0
30447,94.0,101.0
30448,98.0,86.0
30449,86.0,76.0
30450,76.0,69.0
30451,69.0,63.0
30452,63.0,60.0
30453,60.0,54.0
30454,54.0,54.0
30455,54.0,45.0
30456,45.0,38.0
30457,38.0,33.0
30458,33.0,27.0
30459,27.0,25.0
30460,25.0,19.0
30461,19.0,15.0
30462,15.0,11.0
30463,11.0,11.0
